,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
672,0,0.3961230748805846,3.4127707115155292,0.8669474552939974,-1.2260158701842716,1.5926360252199803,-2.1678713626322055,-1.2086286588057704,1.3472579053835274,1.3472579053835274,0.2503984529479649,1.8475834450597617,-0.1107027747884374,1.4425687176601119,-0.8231474043799625,1.7397653015517047,0.2781356925978663,0.8804311653146182,0.5416220616408688,-2.092343976117776,-0.05808351694830055,2.396360520135319,0.7736958128382362,-0.022155021940735015,-0.009702946536452775,1.378598520312808,-0.5939583446143569,-1.4571606922801024,0.8398833482881978,2.472028653833368,0.4921910982405435
673,1,0.7434390759703521,0.15351128140248296,2.392948179714357,-0.9903427709667897,2.8857516080497,1.5472306142436572,-0.4090301185571342,-1.2191774724467366,-1.2191774724467366,-1.8188119561820786,-3.1616413320882533,-0.45099722002559073,-0.44918265084202036,-0.27241434007536847,5.74580026775893,0.5986856455050983,-0.028626686893732406,1.2050673848120002,1.1137883403517623,-0.03382162621364537,1.1284430286021,-0.8453422771258994,2.2684417834601565,1.3236723874091783,-1.631740876533307,2.8803259582794642,2.03136335039021,-0.629746278545629,-0.4075078100445798,-0.4190656320475752
674,1,0.7493591727521778,0.7748461195813764,-3.0437059796945474,-2.3889964253603426,-2.0810038331624634,12.426780312544283,6.988194977207095,0.16135648810692796,0.16135648810692796,-2.664844029240785,-6.078059485173019,-0.7266661933898882,-0.17813545336513611,0.866850313437846,0.7636714637234402,-0.23271906905621056,-0.333610229071295,-1.8208064810550206,7.590319494842637,0.3079019847067339,-0.3002160410652829,-0.7075710389746009,-2.506191905662171,1.4756266051310798,1.0485797419078615,-1.5477751586183972,-0.15377642175187886,-0.1175866377426629,-1.879779716592686,-1.1516767202070202
675,2,1.30358918645817,0.927142772584243,0.9469976650944393,1.548847023467794,0.0768280183049608,-0.6873900283239613,0.06503660454001628,1.280871954260383,1.280871954260383,-2.6400728160499685,3.3076129394707046,-0.19091705736172956,-0.6049439218715525,-0.32637892824702397,0.24361028351992534,0.030286662063547465,-0.3222343303986348,-0.6724331380839552,5.353976255182492,-1.921595102869766,7.672420255899027,0.04123234982951268,-3.187201985244545,-0.5288532953795756,-0.17897580966816765,2.804613368339498,-0.01622185383896277,0.7320411993676093,3.8950389138048873,-0.8971183395417224
676,1,0.6546288288956155,-2.4758021596742092,0.23170342694618587,1.6305123307906273,-0.7320467087624446,4.402268909605755,0.4626042673858147,-0.0787496377843094,-0.0787496377843094,1.8349271574827313,-6.167881350073055,0.2698686371998393,-0.9499179999965462,-0.30697401411653213,2.6828230166108713,-0.37040168237669024,-0.4544210736233969,0.5044635519554665,-2.0228728181811397,0.6191686764188249,2.4780748486191264,-1.534798072468236,-4.852817422008316,1.3789644533126122,1.1680553079219556,0.29875270165731116,-3.7934607011562047,1.363911115871629,-0.27661077132766987,0.5509504373206048
677,1,2.964731197619033,-2.4924879372471236,1.5983666102505434,0.20316022018934757,2.018741007550438,-12.418761647921169,2.1448010146999077,-3.297273876999438,-3.297273876999438,-0.38409546414892437,-3.188547210500113,0.21781582675060351,1.0380643798770124,0.45527106301661713,-0.513495519964288,-0.5286065307557871,0.7758299598070495,2.8944481129115167,5.243647619837756,-0.17606623358697596,-4.914821985089384,1.6650698219839386,4.280597742061228,0.2638033164971469,-0.2416184212793863,-2.5252165006862697,-2.9346842363370604,-1.1016521037658569,4.305579326167494,-0.9914072677664009
678,1,0.05806533712133694,-0.3280335201815855,1.0205717773893421,0.90203251680624,1.430083442557721,-11.160638690723408,-1.8757997733582963,-1.066263332406492,-1.066263332406492,-4.089027796835117,2.96818748669626,-0.44083071376456984,0.23924558900087114,0.25819627069425644,-5.417487902400205,1.1683500490799157,-0.5101723126310241,-3.8617349602469586,11.409221137242831,-0.13909919384341174,4.241026668470126,-0.80703655979141,0.06038203214562224,-1.467711509258041,0.5062499478145014,0.47308021482155904,-2.951157765502748,-0.7642348901496382,-0.4329731349033983,-1.6195277051605412
679,2,1.2052023990198115,-0.1325034826024246,-1.7150336590346815,-1.4100670369958728,0.39057269182238474,0.8904872156730428,3.7549784438422114,-0.7987845351167596,-0.7987845351167596,-3.7872450228987433,-3.740033252607209,-0.9111148753606252,-2.087443328101369,-1.9612439419518863,0.1979145885470787,0.2638368455706498,1.3780363220726353,-2.173993545853165,10.955713955193785,0.06351633012641372,3.9285382984255373,0.10246919185370962,-1.288234654973238,-1.0793088167719753,0.5023610547642303,-1.7892825617542423,-3.50525631581271,0.5963504094593026,3.304227301627664,1.1972227549998629
680,2,-0.5290646683600382,2.644257843198714,1.5287075461266764,2.1717047982316617,2.8270229436402725,-1.2675445197515416,1.995062305966533,0.43069870758619666,0.43069870758619666,-2.376694349164483,3.601958413397665,0.09595786743006077,0.8263226200157828,-0.06249748605804317,2.0135545263573142,0.5954477448971521,1.0435108522053493,1.810159266699297,0.7226465975343103,2.059841150281281,-1.6357098884416885,-0.5842405698716501,2.590454228747085,-0.6753325709669632,2.2875383650015912,0.9941466056565982,1.736810731729678,1.4651178494692587,-0.30065166251658015,1.5270790511609498
681,2,-0.10782774214094804,2.000480552669374,-0.344067683698278,-2.7573110408512265,-2.1621882197938818,10.4358967556908,0.2578592620600828,2.46031059248454,2.46031059248454,1.2350865764548484,-0.6013695756733061,0.9779732644745749,-1.9610164552696632,0.044113155552805684,1.0161349416113739,-0.3330171710606519,-1.83586024525954,-1.9496251159082556,-3.2685594819910535,-0.009604304354615123,4.063837980488781,-0.45283121387050607,-1.220717861785782,0.12083411786267306,0.6340739914449296,-1.02614056421621,0.9991672399717783,0.08562738939212006,-0.6858515091688356,1.284092582790621
682,0,1.1179947550278837,-0.4268208344319294,1.756773149701376,-1.6373662131369755,2.1385869813021308,-3.6002283919215805,1.9844326319258214,2.1946415421227994,2.1946415421227994,-0.2786081571350253,-2.0910335947134184,0.02176293131324633,0.7327619176273457,0.41347075888700513,-3.2441277981565837,0.6607530441517364,-0.5757861766921163,0.02353556804985693,5.501694484432376,1.3910619112754246,-1.6346315842836663,-1.1888691882439855,-3.145196747839028,0.23643542645921906,-1.4242691268199026,-2.749907108349594,-2.6245265826079165,-1.3694436588051775,-2.0478779840061017,-1.546077499364049
683,0,-0.7640305423062894,1.6058888936681743,-1.033568244742544,1.9586862989695595,3.324206731267638,-7.531506478252888,0.664243604719145,2.055334249723311,2.055334249723311,0.8655800766072578,9.905578623650799,0.29896107818611634,2.7390565869141876,1.3267516572535678,-0.31326951171082296,-0.18587341437989544,0.7821024452146625,1.9292651482592018,-1.6237861712895911,0.042998298700024425,-6.119263092894757,-0.236851138958282,2.8023760281656416,-1.3933280081571877,-0.023847387820782537,2.380677834836978,0.0352328795099425,0.43907378493064986,-0.11034631060058361,-0.35116562742643753
684,2,-0.2487887207683487,-1.5950575043696416,2.0178402550278673,-0.6079528807051152,-1.842590239632703,5.541229135008241,-0.6461886249032344,-0.18943202056785866,-0.18943202056785866,-0.6171095331698851,-5.551798763885556,0.06686427066282696,-0.4710869696121075,0.800969615551461,2.5324880334523145,-0.08032432388015848,-0.8999142269120912,1.9866989776588961,-1.7991024712484869,1.922656794033784,1.9627575001569788,2.1612448579659365,-0.7676022003057138,0.8738800160901717,-0.558935661026262,2.207745796269311,4.864199991338625,0.4441956090156126,-0.1494205479715783,0.6411411199112891
685,2,1.0188775574024043,-2.4771978069313625,1.998596704345665,-1.7775502475388931,-6.938413481010541,2.504706233037969,-2.138062400167444,0.0635889707396188,0.0635889707396188,2.219154703729122,-7.9790329578375765,0.786593069636953,-0.2362189123913497,-0.2670098730190825,-0.3420501276002573,0.3133956471520931,-0.7859811184383566,0.3477584801626382,-10.058304710464569,-0.7642187524365499,-0.3697860040830794,-1.0133744436943155,3.5300797828395942,0.40263904451353527,0.8311815679081491,-3.0141397904074236,2.0656846421183044,-1.3106355434149703,0.5968365035628477,-0.951283664170412
686,1,-0.6560951976471858,1.1708744758019938,0.31073122285570676,1.4376653579902734,-2.0707307731080147,3.1197010641756546,-1.2481304457251867,-0.035524637775600415,-0.035524637775600415,-2.399477005448248,-6.391988468928447,1.1067495415728676,-2.84985266695371,-0.6637970525834493,1.2874062485130637,-2.6903025998373065,1.2423549021093994,1.4605809846786137,-2.741584113611703,0.7325428475853752,5.305129191006815,0.5229721648051502,1.2120765165295424,-0.5654877461783574,1.8670150955926588,1.59222806055506,-2.5102105302613906,1.5740251021638818,-3.9355733972693314,-0.01403545712003798
687,1,-2.0121497950046634,2.639142336286508,1.878152234014963,0.7604602376113209,2.221676170798833,3.671064258424569,3.1404501890541106,-0.5000486607549312,-0.5000486607549312,-0.20039231651829345,3.3849814490091017,-0.9632721999339456,-0.20646514244550282,-0.39462452488143807,1.3572032145429094,0.6604900636429372,-0.7182252285596133,0.5133989285745407,3.6320093045320614,0.2777504932879693,1.8603177705034868,-0.49595068901717787,-0.06712530156423865,1.27644951547037,0.3577467245317303,0.6259703126523485,0.47000974498981984,-0.594992487813924,0.26084081035913254,0.20123949097567498
688,1,-1.23631796393417,-0.9785975746939185,-0.7283121218980099,0.5091847103578978,0.67800012337928,-2.6210160039080437,-2.215070016758183,1.255522776066849,1.255522776066849,0.8896782458591822,-1.5535571593281756,1.5317599735816965,0.6093258161612766,-0.3218429990039333,-2.5012958322268815,0.5410522925924899,-1.6307484309705942,-2.8972006878725307,-0.3627564520393065,1.078179918205256,0.43421243999683845,-0.15474247262518195,-4.860630478702243,-1.1817022243104534,0.583600367146336,-3.5859566916963495,-3.6075209632415866,-1.1188124593465987,-0.5736356169627016,1.086229191336855
689,1,-0.22750847925516995,1.6659867757565316,-0.5564309864094625,1.9758107074206683,0.8387045570636251,-0.3836292787021621,0.024553056372502408,-2.2804248211116187,-2.2804248211116187,-2.125823849749094,3.7880420548665823,1.9646014236797236,2.404618318577477,-0.23605517044536525,-2.2240487923169585,1.5543498769627504,1.2623669725563504,-4.091484727301745,7.495721279615743,0.03290870441197681,2.797490245690836,-1.1893406812028973,-2.047651360449176,-0.026160167352342917,1.0877463575442947,1.3362396966577186,-0.7627189177615484,1.6939411913311022,-1.896147365723453,0.12172988584992891
690,1,0.00969924060242798,-0.02804906869232024,2.1037374549118155,0.09047065561430837,0.3938244336042902,-3.9743093099716504,-0.36424558545110275,-2.367234408989707,-2.367234408989707,-4.075384626826964,2.191418509678913,0.3092431869715534,0.18485793003987963,-1.1068004520718526,-3.8579411464837623,-0.8054790734972904,1.3191079001421193,-5.680547990256517,13.156119392566836,-0.08609270691699505,6.102824565000038,0.5793368363203043,0.15350952479206673,-0.46643025480235556,0.8878525718439114,1.5301438602741446,-1.1360627494116797,0.007498065871047427,-1.805744101561496,-0.9333400293850508
691,0,-1.161694984276076,-4.4520317404198995,5.077189402567905,0.474236454612177,-1.3350268455730099,-0.39488801353743275,3.228982876522369,3.1778453081521483,3.1778453081521483,-0.8504104862161365,-9.117918120213016,0.6025837509634191,-0.10609353724217127,0.44157726071265146,0.4185113663365734,0.029088996236251302,-0.722278617241736,-2.104691408836067,-1.5447620469916434,-1.7581460226622654,-4.099162705750871,0.3712403375064408,-0.07239689430083293,0.8883070757158631,1.5360664022737969,-4.323493234369318,-3.9140591705108476,-0.1934334395056537,-5.052665444653749,0.4292638573360249
692,2,-1.0394944927786334,0.25060645703508244,2.0284065083024396,0.6217934336664243,-4.892586353562683,6.733540400076727,1.8148432075332654,3.943981847411481,3.943981847411481,0.5549749125349992,3.155796808564067,0.7072493450466739,0.2810562117764769,0.6718619868496425,-0.9918552386752052,-1.1537349765465197,-0.4037340105852787,-4.811420612989922,-0.5090685861573815,-0.5002644574092106,7.4789438661595975,0.875246485658872,-4.674079399657705,1.8478616043287648,-0.5526785185990731,-0.9631482946264968,-0.9338905914839378,-0.28599227104869607,3.2402019637253123,-1.434777004508984
693,0,0.5900602256305629,3.0315116742915045,0.33728875615502696,1.7740185163813296,2.371141382138349,-16.382186798109085,-4.172712167829188,2.020294376934983,2.020294376934983,-4.653053554894917,7.957534224704473,-1.1225574106251537,0.7743252701489078,-0.4939458133545296,-2.997631050229526,1.0559672030110792,-1.229859183292878,0.5676268742944484,2.1411468199110337,-0.5830799817813362,2.1749630761997074,0.14279571378974584,4.919325151753389,0.9030896485940728,1.6689253073393027,2.5331029624163834,-1.4041755235120594,-0.5979133597153216,1.073722337776282,0.9392076929521864
694,0,-0.3232660631392108,0.05741239551657276,0.9044677472244907,1.5815203501817676,-1.2943891209350382,-4.548702475494166,-2.9569964278823924,-1.823932717109864,-1.823932717109864,0.27100298058248984,-0.9410799927681287,0.5486521713005104,0.3177024694828606,0.8882898133417605,-1.8492546180701357,0.6680966121215172,-2.7440691871816583,3.5715318821511337,-1.5618313618408812,1.44678101981978,2.7997859786181136,-0.5257553687472536,-0.21303713482237682,-0.49177736598079314,-0.4054623744984882,0.9015846974400367,2.0496659414457747,0.5158834256213741,2.946110435462772,-1.4626287641520443
695,0,1.2148915543182408,-4.061364249441927,-6.41579314139597,-5.617658136533123,1.5430729948345532,1.356165556806201,-0.17604574763313982,-3.4205690339364003,-3.4205690339364003,0.27006603215325964,-13.731450960265109,-0.8855597867042656,-2.2572125138446992,0.6130635235620594,0.6069753543472604,0.15525539499570148,0.744780778945972,3.6058700170163616,2.9024733153222284,-2.147201157951256,-8.950348032346977,0.5754406713537014,1.941990347886544,0.35370716040977723,-0.2533096945280645,-1.4588910406290945,0.6683682506435024,-1.7481375613508345,-3.5958522748094404,0.004780408149656218
696,2,0.6875287741813413,2.505675175307306,-1.3230736589150154,1.9602644892964114,-1.015631269231552,3.8366777999549417,-1.2508637287170092,1.8437109134065386,1.8437109134065386,-1.4743172433381488,3.708159587620165,1.0018769880164604,-1.284572071700943,-0.5245750951970884,1.1629402595246452,0.2395355585289922,-1.455752698481028,-2.907359898717187,-4.649156310497774,-0.8383278723538982,2.739600459240236,-0.1732371178132581,1.1847937872494572,0.7065565572474175,-1.4401021594560015,-0.662214273314986,0.2551977762197035,-0.6864223482516901,-0.07779915407665947,1.3032297812712756
697,2,1.5004713125346867,-1.384460077213345,-2.3586493863248985,0.45020440220060953,0.8428857242906879,2.889403604673953,1.2660152043621218,1.861578074232808,1.861578074232808,0.7118273866865585,1.6554635533133997,1.8895616795742858,-2.355793991819926,-1.4678275749983998,0.9642291437969862,-0.9540367450910304,-0.08691207214067759,0.09647049586283366,-2.1324851317035596,1.8204508373828145,-3.8259735054179282,1.076170809003018,1.1886433345058887,1.1996928267686113,-1.340290956122109,0.06164855073703049,0.6259597237854523,1.09088635569456,-1.2162658002325673,1.4855399126415545
698,2,-0.8442115876437685,-3.414206437364462,-0.40882154515527935,-2.9501522511329976,2.409951694312556,-11.982965304901771,-0.9811126991246765,0.47398261247779294,0.47398261247779294,2.6612834829267906,4.642309084640368,1.349353102695113,-0.06302588197807621,-0.9673757648068627,-4.503418048076004,0.2011312072750275,1.4238159172148883,1.9441218641285758,6.622530881575535,-0.8055350810697268,-3.30152199054886,-0.475461402718275,1.298244232524495,-0.494550234664055,-0.2841036849318105,2.5432359463848346,-0.9292876868019612,-1.723794196450089,1.5496536712479465,0.712026077535911
699,2,0.18398727264753634,-0.005653142684880347,1.396616058489193,6.193922328478021,-0.34147902476512015,5.889527209767708,3.448740640044406,2.5732504335683317,2.5732504335683317,3.8649663725965913,17.15587699638206,-0.9118572449065657,1.796564638183661,0.9835619550930832,2.572662192781087,0.13990507995162266,-0.6682431303609571,-3.568003664516597,-7.436918027153492,1.2574953760651881,-3.977037460353371,-0.8657975867349731,1.235922830616151,-1.6321326860992817,1.527692118877007,1.1901203924547803,4.644708926305807,-0.13659661979861001,3.670353410569626,1.261542616237374
700,1,0.9024343833756129,-1.9918609003729015,-3.4890446606213823,1.6804003196612405,2.2005363087528136,0.24288462134310776,-0.5584944631012677,-0.2957399910364106,-0.2957399910364106,-3.3890353238028443,2.774391215353158,-1.4800987076147418,1.8731806710354673,-0.2287476095568348,-3.019299320380811,-0.419261934287106,0.5386350605288556,-3.9938878381255267,6.593625468649197,-0.7010726514529535,-5.566564795203854,-0.3902746017450234,-2.6417603759517694,0.8708953027716165,3.0853837352016,0.7511055461929458,5.0039694245236825,-0.17129336613195342,-4.3776532040145115,-0.29839459427140236
701,1,-0.8886925035640374,-2.8733630367359946,-1.224931222425091,1.0313440064194141,1.3260080576697268,-2.970170894798513,1.1873945530352015,2.3426199879838467,2.3426199879838467,1.6848599913676217,-4.035183526953575,1.2277093740278753,2.173289775477215,0.8197145986364688,-2.5535812220397465,-0.9558727924520686,0.3773151470753042,0.12640197294370195,-1.0329390006918822,-2.0050749210667442,-6.851035029090165,0.5248888964388743,-5.993176620822809,-0.6136827859968221,1.3498155931408862,-4.750689482034906,-3.102272810604067,0.26373808113732145,-1.6346041410314083,-1.1898381981452537
702,1,0.5131226351341127,3.186217544512566,1.7836649866145067,2.0975294378355063,0.9788837647942027,-1.4589618891680327,-1.0768574260067805,-1.3589335893257946,-1.3589335893257946,-0.28120952157132983,1.0191256547311096,0.3555991854181777,1.6373965131115762,0.5897891786471212,-1.4890279262764028,-1.4954004841968673,0.2692024639678037,-0.6045030232740506,0.9979725506435996,-0.96055600392488,3.6097928403272794,0.07745957387199962,-1.3121113408680634,1.1116603993011884,-0.7226113641410727,0.12423321266217982,-2.9745131632534156,-0.022066851100467078,-3.0004389268944087,0.4598715034748033
703,1,0.2681712159706402,-2.5075449149012674,0.38521110157329674,1.183056028794494,2.4302640847449517,-11.521286062841781,-0.08398158136532538,-0.35774437754299815,-0.35774437754299815,-1.135996981261232,-2.400897135632674,0.4031121736430191,1.2855985183961816,-0.6414336296420593,-1.3433276150928857,-0.7036697452463925,0.15256573880448276,1.7756054837684259,2.2862368613939936,0.513123899291777,-5.43275462801214,0.4328590840633981,1.3358364287346158,-0.5703637084623944,-1.202734226032705,-1.7579723323907697,-2.509440208673585,-0.23520373288697324,0.5724068635327465,-1.442224964704777
704,1,0.19448073658229365,-0.60835423310329,0.40139450128204335,1.3071391536813195,1.8301386439432124,2.9159352224809587,1.1478021291786982,0.017299669498878206,0.017299669498878206,-0.8359882355515373,-0.8917059138464817,-1.3312929954167887,-2.341215651201105,0.9246618608274558,2.365283370708704,0.048056549114631905,0.4132840406676054,-0.2577783669765553,0.8033202823878975,0.7276964354910871,0.1387731581471721,-0.5727058640363739,0.5513959405118493,1.632003574580824,1.9164363767112167,0.5628229707109642,-0.5664228796809225,-0.3208661881227828,-1.7390317003064837,2.206554287682999
705,2,0.08468267230281473,-2.668394043233921,2.14081492711339,-2.4024187772310293,0.2924548742915133,-0.7637571743118804,-0.392991462961635,-1.0555885626225194,-1.0555885626225194,-0.7844527868694057,-3.0765712652424404,1.774878791734429,-1.0714019767966854,-0.15939745487122178,-0.23316609911267136,1.8105819172785036,1.3058579266832244,1.198545245638834,6.700644564860309,-0.2424586282793831,2.2190594545790825,1.270070623526934,0.6196530039928881,-0.523418411945415,-0.4809473129018168,4.662136158458901,2.0593603615707745,0.15007780783827726,-2.095022777674596,0.15788292354546324
706,2,1.0901628759481625,-2.6685383442796824,0.9784184670646351,0.4418253059962767,0.4432210134097506,3.378154519866426,0.2659294912034301,1.2632201996062333,1.2632201996062333,1.7351096620600661,0.1677399294222071,-0.6550107940625304,-3.164789877394618,-0.4906712855604922,2.514452605654185,1.3129122480092459,0.9050327438433392,0.3866853497864745,-4.534579034942508,0.45659964446268353,-2.8313639486594093,-1.2869444090402469,3.281906852423178,0.2778306142173492,-0.7552127844102747,1.4870607414804657,1.25975502138507,-0.5576512313010827,-2.8531048420352887,0.38397116928840413
707,0,0.4576129085653906,0.7418468266311935,-0.5153394631684193,2.183263445035543,-1.3610846928420128,12.610403504200843,-1.6114892827701301,-3.52452817376093,-3.52452817376093,1.3183433086430074,-3.94453359747684,0.8635848457769251,-1.8608541424183147,-0.936233784355431,2.460411800014397,-0.39055554096996226,1.125353283485056,-0.5464628040913099,-5.689927465236173,0.9140062436722618,2.133007088491348,0.5570988801327034,-1.034488287630261,-1.0503803057597618,-0.8314158623651063,-0.5111523274624393,3.7826521494202416,0.003863890302785819,-2.907029138533384,-0.018053561104345958
708,2,0.9968531149633059,-2.0781068504507254,2.140184395185491,1.9446133188700028,-1.2298279505660186,8.712326687050426,1.637741785738589,0.1378114210555064,0.1378114210555064,3.8377493060349974,3.7448102432128096,-0.5855459670984657,-1.1307412043278293,-1.6129533957591797,2.7353878686055486,-0.31723931289077534,-0.2619554413313585,-1.2567875263530848,-6.190108419614152,1.8139113818308896,-2.343819516707841,-0.8977335006486757,1.5954691583898721,-0.42932146147788386,0.2587345497411457,0.7186473911937614,3.9126522702741595,-0.7072161966205532,-0.6669042998553959,0.903413432884259
709,2,0.8392162450600761,2.2524075757166693,0.8485352540146512,0.17891435796345148,-0.09802443958979631,-2.847076105613689,-4.237600852784045,2.0958130213738055,2.0958130213738055,-0.8671805771378339,0.4695226132458543,0.43748352925726197,-1.3581605612953083,0.7190760129836318,1.4798559071392,0.6994772475495198,1.7058079060907074,1.3703669642370424,-4.145435486341643,-0.08793874052514289,7.694349790713236,-2.016229806337127,-1.6253615563642558,-0.8191852163716711,-0.7441828958060646,0.07423133504285687,-0.36292158530503305,-0.45084296558109815,5.450163207160469,-0.8511434719172196
710,2,0.4254794585339585,-2.002832877275736,-1.0645292134186164,1.342828151830908,3.0374835464584606,-10.084401104136843,-0.34349690124165744,1.4469737799226783,1.4469737799226783,-0.9763274995923209,2.1500320853188946,-0.6000435563240101,-5.837521709235996,0.9451239280733925,-5.264356003686709,-0.7165847688321415,-1.530852548528864,4.654239285008535,4.299521300013942,-0.2242061708905946,-1.939132053119506,0.4763036193858463,2.9525496853519244,-1.1710082345213129,1.2229099425101917,0.8343975737929631,-1.8761801672937692,-1.0373097475919153,-2.023262720634932,0.5794072679630776
711,1,0.2275275814609479,-0.617894571461754,0.5900122125650521,0.6151400664513765,-1.6244183600400914,1.1302311605055324,1.4268760805074505,-2.5603888185952965,-2.5603888185952965,-0.3330515295086469,-5.533373717793688,-1.2299348604707232,1.5807025297971018,1.0383066927758102,-0.8594577196122603,0.2504492885547346,0.7994659677818581,1.9877445293659508,1.4408808009329237,-1.2254199218652326,-1.3000537700200823,0.9932332302032315,-0.3892811672367571,0.12994952576561328,-0.34825806567017525,-0.6912923069007954,1.0753374193704062,0.9431531939858077,-0.8492314781630314,0.4050419986963649
712,2,-1.4006265229253871,-0.00135894611988982,2.5543445142671755,0.17599502993733254,1.4432119025960064,-5.102108396240099,1.1719908135141095,-0.6031399877029108,-0.6031399877029108,-1.294696765624746,4.6336822857045865,-2.1531488352719226,0.8476897276052983,0.00988866984487527,-2.331175784459797,-1.0040422748473186,-0.33897478849914875,1.1001957167849492,9.029514190029916,-0.21889951002857513,2.6810092913427526,-1.2660010928312317,0.0647102304931905,-1.6898820886536812,-0.8958260096285865,3.9791851351515355,1.4267672279107975,0.5208880810916582,0.9215784183116472,-0.4027704679369486
713,2,-0.056015770811040894,-1.5309580467494337,-0.3355781573050939,-4.4010958421397035,-1.2210989041713012,6.442802810994097,2.2301794997545046,1.2627671023721778,1.2627671023721778,-1.2398462597981248,-5.697679361509664,-0.00831429182475596,-1.6242502638395924,0.20496007284845913,2.94599952961469,0.4389622549922009,0.36865393246321887,1.068959032027298,3.8223420774128494,0.015222787053365189,1.7443988841811056,0.5739297288818447,-0.23823485090759008,-0.1184849046507658,2.253401408159628,2.293058085205919,2.409628416005169,-2.9463736515853998,0.9222185748702222,0.7710743896594076
714,1,0.11785302543820923,-2.8750126687221607,1.0716870078624865,-1.3897546188891603,3.3366878217614317,-8.802270112586914,1.9561148612069705,0.5828482798719895,0.5828482798719895,-3.6078442981964844,-5.665148543734183,0.12716123289177111,-0.2357381078245194,-0.2780740573003211,-0.9348236256095074,1.075745313174849,-0.7101328998393193,-1.677843865248977,10.258489886272594,1.2526414895535702,-1.8438728150598365,-1.0726025365190877,-0.6221137404600395,-1.29345891948621,-0.3225936199369255,-2.2002575003043354,-5.413618409347632,-0.7416920439235237,-1.0229088648064946,0.5595017086913863
715,2,0.8153944514689444,0.7892335871998265,4.831456787411476,0.9484198082698836,0.6701184474548955,-2.920453060101426,4.525783837703566,0.31047622012534637,0.31047622012534637,3.2029919267232065,10.038012739072713,-1.9931150152455985,6.5728110865422815,-1.9594454233291376,1.407705175552325,0.753088925843208,-0.19609841264320968,-0.16967073021089027,1.9484155007626478,-0.3401165087704422,-2.4559788694419598,0.9595564397089011,-0.013173673528312196,-1.126904450464955,-0.17326221967876046,1.468597260338358,1.973959139344318,-0.9616860169173324,5.942124703982927,0.6314304920218637
716,1,0.2043784233563269,0.08403072359055977,-1.1796441318177737,4.438438399270801,0.5256331510024211,3.952747428191359,4.50656148148502,-1.7947995108579557,-1.7947995108579557,5.998341059032864,1.0517798560000573,1.8625993602075146,1.3652641435475055,0.8110501039073973,2.834897481423467,0.15968575436870774,1.3524221996990204,1.1337391735480224,-6.966834002468038,1.4338032773431726,-5.567274352586666,0.3624447214983233,-0.5805086507632119,-1.4368830039237457,0.38523742722413135,-2.494195482578777,-6.851721496293079,1.4670523123795156,-0.6538049538383306,0.2205622949417557
717,1,1.123615356014572,-0.6092744637544661,-1.2377416921918711,0.7961325883290423,0.7305949170270594,1.503352176943259,2.33662273300843,-0.44600336104825333,-0.44600336104825333,-1.1287970116937478,0.051129204171172234,0.016355286319508763,1.941738171730138,0.27557684424968754,-0.6050895479829975,-0.16430700222749992,0.33434599039168617,-1.4924481551502713,4.019145223762801,0.6089067935642868,-3.3827977569457155,0.46160727334353313,-1.6511850396618062,-0.4254860755815414,0.6007381703500665,-0.6544243633608009,1.0023702092146733,2.5618753195832404,-1.158568330852981,-0.15645653550999492
718,2,0.338565868802277,3.9068588486140814,0.8239365611549022,5.395113783483988,3.088954885093789,-3.95574191214765,0.26740276660862516,-2.8711556548017563,-2.8711556548017563,-0.7833868592280248,11.360667095471518,1.4159905987217574,-0.28998126409163316,-0.7498152242420993,-1.6937025549282005,-0.4790527945160338,1.823206682689357,0.07468151061078357,3.6792220232825987,2.5300858235356123,3.367554572738013,1.7303386481027343,1.1900500633384006,0.8244270351331596,0.7532571024195074,0.09380132724027171,1.145544811313064,-0.5526371400460196,4.2971178209952,-0.2286835284714275
719,1,1.5978549343607633,0.27523030645571256,-0.15707156751787185,1.1852284466434235,0.33190884162751366,2.2245750147399823,2.4114807615369953,1.920806163009293,1.920806163009293,0.8295220210315203,1.6269634957421484,1.0835470459639325,1.3435847323375376,-0.48165515166547,-0.06945042379572094,0.7847139168585044,1.2508309131526798,-1.602464127721311,0.7795231604646061,0.09568256633274667,-0.18890797840863208,1.198622451677018,-3.8499826178541814,-0.5269674815610906,1.644963079577884,-1.2403352996626946,-2.458151652677465,1.742004969663384,0.14962177947349434,-0.2632440277089706
720,1,1.0282665049036122,1.5090543218260382,1.5330355337945316,1.4888558403993062,1.122385909622477,-9.462357919931536,1.0084598550015167,0.11743407392856944,0.11743407392856944,-2.546773828648491,1.7784732214923478,-0.7538000600675172,2.8950509536804288,1.095781926995775,-1.8770092478307872,-0.2770541871865265,-0.9902034983432381,-1.0131134887874231,6.030464676480445,1.0948165386860431,1.658091407970073,0.4194034122575251,0.2709903291528971,-1.174527939243907,-1.456627292335605,0.42073648037552525,-5.459431426043465,-0.6486770854039184,-0.06976551429780062,-0.3904310363210962
